match_id,season,date,venue,batting_team,bowling_team,toss_winner,toss_decision,winner,over,batter,non_striker,bowler,runs_batter,runs_extras,runs_total,extras_type,wicket_type,player_dismissed
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,14,BL Mooney,G Wareham,N Shree Charani,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,14,G Wareham,BL Mooney,N Shree Charani,0,0,0,,bowled,G Wareham
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,14,BS Fulmali,BL Mooney,N Shree Charani,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,14,BL Mooney,BS Fulmali,N Shree Charani,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,BS Fulmali,BL Mooney,CA Henry,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,BS Fulmali,BL Mooney,CA Henry,2,0,2,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,BS Fulmali,BL Mooney,CA Henry,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,BS Fulmali,BL Mooney,CA Henry,0,0,0,,bowled,BS Fulmali
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,KS Ahuja,BL Mooney,CA Henry,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,15,BL Mooney,KS Ahuja,CA Henry,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,BL Mooney,KS Ahuja,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,KS Ahuja,BL Mooney,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,BL Mooney,KS Ahuja,NSS Sharma,0,0,0,,caught,BL Mooney
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,KS Gautam,KS Ahuja,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,KS Ahuja,KS Gautam,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,KS Gautam,KS Ahuja,NSS Sharma,0,1,1,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,16,KS Gautam,KS Ahuja,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,KS Gautam,KS Ahuja,N Shree Charani,0,0,0,,bowled,KS Gautam
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,TP Kanwar,KS Ahuja,N Shree Charani,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,TP Kanwar,KS Ahuja,N Shree Charani,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,KS Ahuja,TP Kanwar,N Shree Charani,0,5,5,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,KS Ahuja,TP Kanwar,N Shree Charani,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,TP Kanwar,KS Ahuja,N Shree Charani,0,1,1,byes,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,17,KS Ahuja,TP Kanwar,N Shree Charani,0,0,0,,lbw,KS Ahuja
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,TP Kanwar,Renuka Singh,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,Renuka Singh,TP Kanwar,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,TP Kanwar,Renuka Singh,NSS Sharma,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,TP Kanwar,Renuka Singh,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,Renuka Singh,TP Kanwar,NSS Sharma,0,4,4,byes,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,18,Renuka Singh,TP Kanwar,NSS Sharma,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,Renuka Singh,TP Kanwar,CA Henry,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,TP Kanwar,Renuka Singh,CA Henry,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,TP Kanwar,Renuka Singh,CA Henry,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,TP Kanwar,Renuka Singh,CA Henry,6,0,6,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,TP Kanwar,Renuka Singh,CA Henry,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Gujarat Giants,Delhi Capitals,Delhi Capitals,field,Gujarat Giants,19,TP Kanwar,Renuka Singh,CA Henry,0,0,0,,caught,TP Kanwar
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,0,5,5,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,L Lee,Shafali Verma,Renuka Singh,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,L Lee,Shafali Verma,Renuka Singh,0,2,2,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,0,Shafali Verma,L Lee,Renuka Singh,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,L Lee,Shafali Verma,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,L Lee,Shafali Verma,KS Gautam,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,Shafali Verma,L Lee,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,Shafali Verma,L Lee,KS Gautam,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,Shafali Verma,L Lee,KS Gautam,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,1,L Lee,Shafali Verma,KS Gautam,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,Shafali Verma,L Lee,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,Shafali Verma,L Lee,RS Gayakwad,0,0,0,,caught,Shafali Verma
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,L Wolvaardt,L Lee,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,L Wolvaardt,L Lee,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,L Lee,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,2,L Lee,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Wolvaardt,L Lee,KS Gautam,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,4,1,5,noballs,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,0,1,1,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,3,L Lee,L Wolvaardt,KS Gautam,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Lee,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Lee,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Lee,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Lee,L Wolvaardt,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Wolvaardt,L Lee,RS Gayakwad,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,4,L Wolvaardt,L Lee,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Wolvaardt,L Lee,SFM Devine,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Wolvaardt,L Lee,SFM Devine,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Lee,L Wolvaardt,SFM Devine,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Lee,L Wolvaardt,SFM Devine,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Lee,L Wolvaardt,SFM Devine,0,4,4,byes,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Lee,L Wolvaardt,SFM Devine,0,5,5,wides,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,5,L Lee,L Wolvaardt,SFM Devine,0,0,0,,caught,L Lee
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,L Wolvaardt,JI Rodrigues,TP Kanwar,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,L Wolvaardt,JI Rodrigues,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,JI Rodrigues,L Wolvaardt,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,L Wolvaardt,JI Rodrigues,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,JI Rodrigues,L Wolvaardt,TP Kanwar,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,6,JI Rodrigues,L Wolvaardt,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,JI Rodrigues,L Wolvaardt,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,L Wolvaardt,JI Rodrigues,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,JI Rodrigues,L Wolvaardt,A Gardner,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,JI Rodrigues,L Wolvaardt,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,L Wolvaardt,JI Rodrigues,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,7,JI Rodrigues,L Wolvaardt,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,JI Rodrigues,L Wolvaardt,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,L Wolvaardt,JI Rodrigues,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,JI Rodrigues,L Wolvaardt,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,L Wolvaardt,JI Rodrigues,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,JI Rodrigues,L Wolvaardt,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,8,L Wolvaardt,JI Rodrigues,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,L Wolvaardt,JI Rodrigues,G Wareham,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,L Wolvaardt,JI Rodrigues,G Wareham,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,JI Rodrigues,L Wolvaardt,G Wareham,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,JI Rodrigues,L Wolvaardt,G Wareham,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,L Wolvaardt,JI Rodrigues,G Wareham,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,9,JI Rodrigues,L Wolvaardt,G Wareham,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,JI Rodrigues,L Wolvaardt,SFM Devine,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,L Wolvaardt,JI Rodrigues,SFM Devine,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,JI Rodrigues,L Wolvaardt,SFM Devine,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,L Wolvaardt,JI Rodrigues,SFM Devine,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,L Wolvaardt,JI Rodrigues,SFM Devine,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,10,JI Rodrigues,L Wolvaardt,SFM Devine,0,0,0,,bowled,JI Rodrigues
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,L Wolvaardt,M Kapp,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,M Kapp,L Wolvaardt,A Gardner,0,0,0,,bowled,M Kapp
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,CA Henry,L Wolvaardt,A Gardner,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,CA Henry,L Wolvaardt,A Gardner,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,CA Henry,L Wolvaardt,A Gardner,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,11,CA Henry,L Wolvaardt,A Gardner,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,CA Henry,L Wolvaardt,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,CA Henry,L Wolvaardt,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,L Wolvaardt,CA Henry,RS Gayakwad,0,0,0,,bowled,L Wolvaardt
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,NS Prasad,CA Henry,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,NS Prasad,CA Henry,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,12,CA Henry,NS Prasad,RS Gayakwad,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,NS Prasad,CA Henry,TP Kanwar,4,0,4,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,NS Prasad,CA Henry,TP Kanwar,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,NS Prasad,CA Henry,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,CA Henry,NS Prasad,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,NS Prasad,CA Henry,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,13,CA Henry,NS Prasad,TP Kanwar,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,CA Henry,NS Prasad,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,NS Prasad,CA Henry,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,CA Henry,NS Prasad,RS Gayakwad,0,0,0,,caught,CA Henry
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,S Rana,NS Prasad,RS Gayakwad,0,0,0,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,S Rana,NS Prasad,RS Gayakwad,1,0,1,,,
1513698,2025/26,2026-01-27,"Kotambi Stadium, Vadodara",Delhi Capitals,Gujarat Giants,Delhi Capitals,field,Gujarat Giants,14,NS Prasad,S Rana,RS Gayakwad,4,0,4,,,
